Soil ID,pH Level,Nitrogen (N),Phosphorus (P),Potassium (K),Moisture Level
4983,7.200283444093164,12.536792738993709,5.774721160217007,9.104134928201688,22.540292310441945
4984,6.4099394862193275,10.794934946858973,5.260829337280418,7.975023798563979,28.870679837485213
4985,6.880080855363791,13.363223406584243,6.330078976462237,8.623417541896735,28.026380068744693
4986,6.991881372169739,13.259171365947973,6.24892750755206,11.23502467780103,24.752409245608508
4987,7.175100130748146,9.524295658941572,6.069779389850593,8.071717165768886,27.2402018562987
4988,7.193660949532733,11.653147920394444,5.632964312121425,9.184276601556116,25.62856407994849
4989,6.6225727102567795,11.2495244162399,6.5505320134092875,8.915150676339897,24.38119922270978
4990,6.496090911883875,10.824833490697763,5.918038896679862,11.544885615500403,24.3739644279695
4991,6.935703572312097,12.672718052364772,5.720467934497655,8.394523626974443,26.40242194338829
4992,7.247333148777247,11.168562517613722,4.905476974768463,8.211605261725222,27.76791969862895
4993,6.864763570586117,13.103281717805475,5.525394540037646,10.49895267172325,19.271908320477856
4994,6.663240065167605,8.856232919928722,5.932942044001747,8.259929624396351,17.792466985274796
4995,7.092216211368134,10.709919454945583,7.134872320092105,7.675588660934296,22.35629691427829
4996,6.926815832829833,9.640218012179421,4.179310491425458,9.189512384861546,30.21545680556915
4997,7.310919465121376,11.956220617599154,6.312733855492544,9.508699347452335,25.82800385706158
4998,7.085577193778252,12.884841063914234,7.041540901118177,6.8244677279608235,29.29464676496543
4999,7.322749476652727,11.999422455312317,4.623827831357352,8.999513058545299,23.911968343494475
5000,7.22928637064247,9.74319830133945,5.357963867646001,8.902538875186776,19.159890131905794
5001,7.466497057607695,8.667541528479303,5.406400429491679,9.995857622668238,27.507962554398958
5002,6.718847260365335,13.723345833360833,6.515344614770626,8.08876119315088,23.93801111576651
5003,6.97463750863959,10.764611753280992,5.97111431255055,8.372927657958721,19.182726821863554
5004,6.66714744280901,10.72697454837698,5.989640379886995,7.935011219038612,26.357111762114716
5005,7.304313490094677,11.621832420951133,5.498937182085483,10.311507481789473,24.021375306171148
5006,6.879235972864964,11.228073349854268,4.760991402174393,10.384933895411466,30.26244932054052
5007,7.127015131778013,11.172776618517794,4.999626727538624,9.186785248946583,30.10289018904069
5008,7.775648432570364,10.20637703741144,5.198364469458025,9.686064744769787,28.15472821982608
5009,7.1575766426579,15.383325351655781,4.354646498391562,9.919643083682555,24.116501430375134
5010,7.213851304357962,13.404259830205426,5.7100535083679,10.508935835651656,20.067673373396257
5011,6.8917660642812875,11.458621441068718,4.26461394748182,7.917378289008459,30.178737214842762
5012,7.473603736315722,9.148662389646422,5.0725942559861394,9.709904373927188,24.66708023682362
5013,6.232972558696426,10.187730403204823,8.477081737365616,7.532109976370461,26.527850133615125
5014,7.059771681207258,12.386569444108499,2.8841746201344165,6.426261366059549,22.75862548770316
5015,6.699704043465018,13.81914707657376,4.45705474213331,7.556787833673017,23.132584494889226
5016,7.266813281176159,10.040101421274503,5.116607981942434,10.223589976842582,26.90656741948036
5017,6.709429221202672,10.06279813385274,5.181341791023122,7.386617751500159,27.657435460475757
5018,7.093520563071593,11.696384961675786,4.153955536017911,9.494166855619493,24.466165650770666
5019,6.654600378249528,12.505598998706667,5.9665737031823785,11.970733691729798,25.51525048916787
5020,6.772679347585927,11.512941606792044,4.950496744277085,8.965432310624559,25.374504940585727
5021,7.300878865402721,13.977902284464466,8.052266622624835,10.1483465856699,21.904750060902376
5022,7.15726754315223,11.510161152209772,6.240515992681924,10.930268035942563,20.73633891562159
5023,7.157605849156927,10.42464089514071,7.306850766103725,10.941642897186735,25.950111688361932
5024,6.695608073563249,9.757695707669566,5.1385412570693125,9.501973098749968,25.023368564556293
5025,6.699386426306526,10.602735394734566,5.471459148551918,10.515591537308008,28.183842021229054
5026,6.625202601317976,11.291982933841123,4.8271464486646725,10.428041840939112,21.703790158432984
5027,6.823614508763089,9.530990608745803,5.574173519602942,11.398099544144003,27.89162863875471
5028,6.815244110720401,11.652156864197513,7.4363601620347435,11.257346249420259,16.900298987623152
5029,6.561172321638917,9.871496530505205,6.08813181340133,8.256171113282159,25.946780342834916
5030,6.979464400042181,13.053431931123853,6.370947279553152,10.5295364101651,24.43908374726903
5031,6.87945198796496,8.077764428856167,6.562061798998412,8.562044246913137,27.05900275338785
5032,6.9816187429787355,12.823799378928284,5.253060594235135,9.88609241126446,23.01275359433154
5033,7.150717416451875,10.30553314471797,5.712562663470837,9.77101736841641,28.69811221981671
5034,6.639979270019479,11.675820492069166,6.2661266843139325,8.543840018926744,20.737189124481763
5035,7.186635671772766,10.597186044872696,4.803986291435252,10.378344708098284,22.667006184000932
5036,6.8597218009069305,13.5369190142848,5.556338370051843,10.153271326103726,29.651038113018778
5037,7.055349620934608,13.562403544486132,5.844725357567549,9.287147479337735,17.80017687196844
5038,7.443346436158776,13.567265763099156,6.4437907649998145,7.82308304904452,21.56857988860352
5039,6.73483211174814,10.027217702792843,5.034453346342945,10.573606938998914,21.145942034778116
5040,6.637483571826256,11.256734060091144,6.995555222514898,8.81638732063925,20.419162880348576
5041,6.917827818812552,10.770323172454281,5.4089976877163455,8.1060362397592,26.04659134717232
5042,6.56909427733779,13.031889775333374,7.029915807772216,8.921151353028307,22.154431453970933
5043,6.730696688972041,13.047082311073044,7.512566204809656,9.455535735301256,25.63040660997924
5044,6.901857349343165,8.871582987285269,6.311233581414743,8.031059187890238,19.692837350009633
5045,7.1501005280645025,10.62436554674466,6.659816886107307,9.053945987499551,26.073792545742673
5046,7.314904281080831,13.899429047820815,4.899309162617297,10.146445498965925,24.80575176034705
5047,6.877304283431902,12.98471439150953,7.849355783651131,8.257304221677934,23.871566387510022
5048,7.210323987070711,11.433864591797795,4.195509879292963,9.864033875275586,23.46165155851386
5049,7.082753799686732,13.310930796116336,6.030317075084465,9.129615688527814,24.8256733417325
5050,6.839475373067959,10.982091688204752,5.809058509612865,7.838399200161338,26.110195906412073
5051,7.037152381345141,11.320406235240483,5.545687367482998,9.368174955456242,28.116584947027906
5052,7.317689142606667,9.962687960148084,8.454488375119173,10.304091264869552,28.78722693874689
5053,6.959515932510706,12.573926758681903,6.075513076059972,7.836473575705597,15.722434688176252
5054,7.091919137278225,13.319303804800306,5.808337853415038,8.047366110765596,28.355041617936593
5055,6.966974195744679,12.055230426194845,4.584470534020211,7.30688797857109,30.42998423400984
5056,6.896461352625385,12.941719685672696,5.066016981177272,8.059682221125716,19.799480482171376
5057,6.852089611589775,11.279678045647348,7.8960371589723195,8.041728665254297,23.586057191811133
5058,6.205876859206658,11.589520997974715,7.498393770195616,8.383823212253727,18.729298361958868
5059,7.119832079880183,13.573960872681955,8.333855611113226,7.292359792575565,25.763718221333757
5060,6.376910081412136,12.449199856728773,7.767986138103259,8.989718206630368,22.970476366954
5061,6.749483305307587,14.215587772204069,7.509744895179743,8.979951090405237,17.459689478420593
5062,6.597518948018492,9.49550916089342,5.873114691941256,11.225789897933886,20.884929939285815
5063,6.8446894735737756,12.751120877097085,3.4233327072242945,10.669602282889638,26.81396110418183
5064,7.3633129922078915,10.51651907613305,5.239885375778141,8.818767693023897,19.7519553591012
5065,7.130940225298065,13.168071387764925,5.827070544985723,7.892437882023238,21.68442561271578
5066,6.884772314443335,13.459722725326257,5.136670413654297,9.182309095456848,25.209929161017815
5067,7.123080652594349,15.312871513803707,7.164574929403173,8.127795566537673,27.34861447721022
5068,6.980953805699983,11.750395872100214,6.387867411770966,8.479702229565433,19.905044505005524
5069,6.880721887981009,11.681430372075859,6.085386424788339,8.615745608652604,19.58676606058221
5070,6.455709614745629,12.498181283748337,8.223953502872156,8.90477933264288,25.80496976555054
5071,6.880777667919889,13.101650850053582,5.873704336534154,9.625448904276487,25.13560761598789
5072,7.3979128470348545,10.956903521944174,7.4226719150586415,9.395015279668401,27.44038782511757
5073,7.30754521750476,11.474173925061557,5.908897349281058,7.839404360544772,24.05320944828906
5074,6.781754816026851,16.810925762924505,6.024861097644029,9.986742034939,24.238301405552715
5075,6.917889039852661,11.218128381731477,5.815471774699907,8.94100839951382,19.484468831354768
5076,7.038952099913401,9.994261049066067,5.903665799200844,8.174083414606597,19.180860313100084
5077,6.816118010152259,10.12640034566765,6.729651412823247,8.256149166589315,28.17106933381164
5078,7.228582717507974,11.254842028102034,6.277985342600884,11.312345088678125,30.16986221184007
5079,7.343235627459097,13.290164800384307,6.497212158325196,8.233734861229113,18.109907419013876
5080,6.797775446199309,11.1141918032356,6.121219456466837,7.735661785497494,23.98295400212514
5081,7.058100925401832,10.069411377111658,3.082031490143538,7.785167045694715,28.650430498066246
5082,6.717231758427909,10.39846802543188,6.026027982899902,9.447832399061184,24.85484078418195
5083,6.785239237123629,10.379334528793777,4.923581084098488,10.844842485247131,30.706098481076594
5084,7.071475115734142,12.117472710443108,7.355603434066446,8.427841647655587,26.410989258476814
5085,7.033216354332219,12.023630222989427,6.2181317601813815,8.616526270435923,25.102070730734116
5086,6.886890121183971,14.386478893704759,6.091215824610874,9.149466303689552,22.57712365389568
5087,6.960601834141323,11.075547894112198,7.06099162684948,9.062116834191619,24.97382961718979
5088,6.807291946650117,11.077250764636004,3.6960699074678782,8.477941858616884,19.086266010677754
5089,6.309695576606808,11.711978689458357,4.288928700223144,8.48506729863866,28.367883533255267
5090,7.489285459440865,13.592142024223524,5.2018971519092005,9.654329849789912,21.540531431085533
5091,6.893748604100272,13.33577300784586,4.429675257008062,8.481508881784809,23.310228455269133
5092,7.348487972824491,12.555903626771888,4.100255161115303,8.736611429373859,24.669456797242155
5093,7.356468341992228,12.770920325075785,5.443783651633167,8.78937597708173,21.11990999923905
5094,7.070271254682348,10.394794973387974,6.090767204573926,9.058277896445533,21.588680056574194
5095,7.3678252394781305,13.066822977081092,5.038251029951233,8.968539330165376,19.730389286620934
5096,7.055273644615642,11.399947033094284,6.082968964993327,9.012349149175472,22.312774243550614
5097,6.866883228991823,10.52383460733201,5.406466844756479,7.734633216406463,20.35166510516209
5098,6.92519723626858,8.881635928637404,5.279918481367483,8.836410076116984,26.46120113055527
5099,6.854602476594786,12.186303867478118,5.707217915863991,9.459635405884418,23.736831679642656
5100,6.9467435524053665,12.635363623256424,5.470469876675398,9.317974163682779,23.553049219572483
5101,7.084782846715811,10.77228762905505,6.625034134280721,10.999242978682123,26.297296083245072
5102,6.638755979527638,10.200303068958148,7.174678047558522,9.31413298226783,21.457046516211854
5103,7.024813487845226,12.196276430360083,4.911525227680596,9.949782677819703,19.89624351149686
5104,7.143065363730849,10.963541645493882,5.373761523464898,10.782492145084717,25.232330403844866
5105,6.681424908480517,12.760586248299488,5.685809265259056,9.822043592465297,21.044275953780293
5106,6.889261457343177,10.663076288692306,7.191978221799247,9.01205600692492,27.33253425655314
5107,6.9830928490774555,10.65258883732622,6.118451936661194,10.03780458894157,19.118063222949562
5108,6.82563244642158,13.152853278338249,4.103730314752355,9.600408498683667,27.639888426172043
5109,6.9276724723548,13.292115693391914,6.638735073422184,9.213958269964214,26.511723046698073
5110,6.764513254743321,9.59218021757275,7.049606796943369,8.926847753536753,24.517108604689597
5111,7.043647908946368,13.997264800938252,4.74967170816719,8.213197558959145,25.347457656194063
5112,7.0166241274384396,13.877591255341237,6.771685672247852,9.413618399977151,22.895546990628
5113,7.339299741693379,11.988442788730492,4.571432343849191,8.255991938240443,24.90040644976399
5114,6.671220853160637,10.899130332466937,4.6646254572695405,6.623456739677954,23.07493928422621
5115,7.217353650565215,11.59946531404,7.334507676238629,8.187948171592975,21.969841804718627
5116,7.069118771934589,7.973687705732111,6.452731478797148,8.385438336225507,26.059535859733174
5117,6.822176265673077,13.118325119308999,6.228557144658264,9.380865563980201,20.898109139451044
5118,6.390960391835798,9.543768434018862,5.833845421135942,8.852718828141551,25.359166297809875
5119,6.9063332890072395,14.221818967718093,7.054808280580057,8.527334898249018,20.973579937013742
5120,7.229102286184348,9.76111314923915,4.655675566936253,8.803661754494401,29.368722375015622
5121,6.820282716827017,11.95834126260803,6.113375225054287,11.08492936543222,25.735731921284927
5122,6.946910197763275,13.041994871071406,5.23287537186764,10.155026379889069,29.34157958463421
5123,7.253729826934239,11.463836843839665,3.7222119700449965,9.117159237109119,23.59797684332926
5124,6.49345325090341,11.705253535636762,5.976441301881505,7.451503557960522,16.996148529384552
5125,6.867862298526103,10.224732955396247,4.018558407744825,8.776140186958466,21.856003762782372
5126,6.687386801393361,7.317349122988763,3.558584863832349,9.486737554641476,23.35053369221018
5127,6.4620369913373095,10.281146108977438,6.856144962123186,9.28988800010627,17.46567013082965
5128,6.673834531957196,10.920696639811284,6.311617762223444,8.071556190255894,24.054928972172668
